review_seq,total_score,review_content,reg_date,images,writer_display_name
2035776,5.0,All the rooms were private and the baking and service were great I want to visit again on important occasions or anniversaries,2023-09-18 21:06:53,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/eca934346f564a67b4010ff54d1da554, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/081c1e9b61a3496480576886c0c5d76e, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/87392cd330594852b32ae05eab166bd6, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/96560660c07542088e09a3a0d922cb3b, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/ce0f8f24e43e4419bb2885d61df696f6, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/b320dcb9feb544bfa1fb5fa59e9c7d73, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/92584436aee04d8dac0ec7eea5da150a, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/0d96d5fdc2694bdc8819f5cda8b805c1, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/9ef561aa542a43989903219d21301221, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/d7b18a65722d4efb9f3db9bed1e65640",활기찬 식도락가_64852
2037083,5.0,"It was my first time eating Umakase, and I was so satisfied
Like a lunch, I wasn't too full and I was able to come out happy. The quality of the meat was good, and the last dessert was really good The taste and shape were all unique, so I loved it I want to bring my parents next time^^",2023-09-19 15:35:45,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/ed80c03e91194c789391f0e1c6b7be27, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/d0c90341b881442fafd859b4dfd02d0b, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/442a68e2f78f49ed84917ee0695034a6, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/2b17b93fd17945869b45f55a2659c8ac, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/bf2c9097404a43d8929bfca5efe0848c, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/3cd55f7867fb41918375c9e479f52ad6, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/70bdc84a70e84da3a3f485eb54e4d73f, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/34cf179d05eb4953ae8c273f2f339473, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/bf525077aa824bc1ac034b979d3345a7",모모486
2038721,5.0,"Delicious, great food and service in a year",2023-09-20 12:33:18,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/9eab8dceffb34a86adc1cf96647621ae, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/c91c561d94c44ca08ca6ad217fc2fd38, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/df6e4157f25d4c2a8ffdb3cc81c7e85a, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/620f3c6eca0e4819ab17a08abe788222, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/b4b7b7c038154bcab27b27c71716029e, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/049a7d1fd8e34f3489895b5180b913d2, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/f00b52a37eb243d794f07a71423a41af, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/f244be7439e34b5cb466aa856f04039f, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/b9b40c9a3a0c48e7a1c6725c1ffdf0f6",Inubinu
2054906,5.0,"It was such a delicious and meaningful meal!!!
The staff are so kind and the plating is pretty
It was a private room, so I had a good meal without interruption.
I'll visit again next time",2023-09-26 21:38:24,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/589de89997b8456e99b8aa288210fb02, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/aca8dcb5f0534ad7b40774aeffbb1080, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/e8f9e94b2b9747c09fb6ab481e41b7d5",코곤
2055777,5.0,"I enjoyed wine and course food in a private room
They were kind and the food tasted great, but the plating was really pretty♡♡
They gave me the right amount of meat, and the soup and rice that came out as well I ate a lot, so I ate a bit full
I recommend going on a special day ♡",2023-09-27 14:00:00,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/f37c899f25ec42be9009cf68855e0eba, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/885cb506602148b7ae6b0d10027e1d86, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/0e07c8635f77408eb8d999bf10d32d20, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/3f644a9b679a46d0ac3394467e058f8f, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/1f0cb7ec91fd48928f9f13d788bd1e80, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/8341ce561fc64716819affd125e98f56, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/1cbebd8d37754fdbb946d79ead26f3bc, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/c9b5b0078cda47288b1be035c9bec4f7",임쩡^^♡*
2056739,5.0,"The food was pretty and the staff service was great. It's a shame that I couldn't take a picture of the food that looked delicious. If I have a chance, I should visit again next time.",2023-09-27 21:00:27,,런라
2068461,4.8,"It was so nice to have a private meal.
The service atmosphere was great",2023-10-02 17:39:58,https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/5f032b59449c4fc2a4c0f641e7e71350,그로밋330
2069693,5.0,It was a delicious and happy evening,2023-10-02 22:16:49,https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/02f8b3fe81c249c49314237684e7673b,hsang****
2090864,5.0,"I want to go again...
I found a reason to make a lot of money...",2023-10-11 18:02:00,,저맛추추
2091806,4.8,"If you are looking for somewhere completely private and quiet, yet you need to make some last minute reservations, this may be the perfect spot. Strongly recommended if you want to try various dishes other than simply Korean beef - again you have it. One should not be surprised by the price you pay, especially if you are looking to dine with a plenty of wine. If looking for somewhere a bit more casual and hip, save this place for another time but overall, it will be difficult not to be reasonably impressive in a number of dimensions",2023-10-12 01:26:56,,Le Connoiseur
2108443,5.0,"It was so impressive that it was a Korean and Korean appetizer with a flower decoration. It's a shame that I didn't bring wine even though it's free of charge. It's a room, but it felt like I came to a quiet place, so I was able to eat comfortably! I strongly recommend it on a special day!",2023-10-19 13:28:33,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/b4568e261d4f498ebdd04d01447cf395, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/7412b14ed62045ba8ff82249ae7af4ba, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/10a61627e5334484914454bb5d9d08b0, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/a586be6593ad4ce98a57724d5f341ea0",민트초코90
2112287,5.0,👍🏻👍🏻👍🏻👍🏻👍🏻,2023-10-21 03:37:09,,****
2114373,5.0,"It was a meal that looked good and tasted good.
Each dish was so pretty that it was a waste to eat.",2023-10-21 20:23:40,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/17d9362c94f74caeb6b3c5cd813d8aa6, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/083107019fc34d7b9a5536b133de1029, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/fb3a4b735b3045d3b2b5b6d3f35a9ecf",아름다운 맛사냥꾼_3866
2119630,5.0,The atmosphere is so nice and delicious,2023-10-23 15:06:48,,Jung hana
2123350,4.8,"I ate it in my room!
The meat was really good. Thank you.",2023-10-25 07:46:47,,맛있다맛있어
2172371,5.0,"It's Cheongdam's hidden Korean beef omakase.
I was able to have a good time with comfortable serving in a private space.
It was such a perfect experience that I never had a moment of inexperience or discomfort during the overall visit!
I am impressed with the thoughtful service of the manager and head chef..
I'm willing to visit again!",2023-11-12 17:56:37,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/89f61fad97454e62983bd886c5ac48ba, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/3d0dad15f5cd48c886b4d83408271447, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/7fc760fd9f2145f1a9bc038b9fb81679, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/ab296a4625344b9b80e3fb3584bdc0bc, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/38bc9a945f244a1faac4b32b86c29561, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/a4b12f1964ba420b97cee4c07928516e, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/8bb13f9d0b874aa5ac99744aaf4220c4, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/153fa68dd0f341808ce7b71a1378fbcb, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/227a0eef2b274532b77a426f3f04ba54, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/e84e403255974b0e88ad773687039272",윤성93
2181988,5.0,It's so nice to be in a private room! I think the chef put all his sincerity and passion into each dish. It's my first time eating a variety of beef without being bitten!!  Manager is serious about wine and thank you for grilling the meat deliciously!,2023-11-16 00:31:33,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/fc626501f48a45eca09eb261de3acbc2, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/c588011dca89423f8126f705def4bebb, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/3891cc4d8c764b449af4bac461dfc8f8, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/1bf343d877fd456c8c8fd3cf3ccf2415, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/f74a4e9243b74df8b7f973876575ae05, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/2a72e7446a0f403e8c89825a5ede8824, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/803fadb9733f40ef96332daceb84e314, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/e0394ef342af4c50b292799bf77f55d1, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/50698b6a98594f499aa18ccd71e3541c, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/4fae2d36bb1f48d09041edbe7cceb177, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/286a3c4c04ec4b258caeabafc217987f, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/d71e7f45e4254d1aba6b2c473194c57d, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/a96161c7949c4d54978723cc15e1a3d5",쫜크리스탈
2184796,3.3,"The quality of the meat is quite strong for the price, but the service and the atmosphere. Good",2023-11-17 13:35:21,,나현갑
2197481,4.0,"Overall, it was neat.
However, it's a restaurant with a price point, but I was concerned about a few things.

The server turns off the slippers
Geumtaegui wasn't good, and the amount was too small.

The meat was cooked so well",2023-11-21 17:39:16,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/c8c41a0f0b3d4e3fa6175cf9fc79d911, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/b86f87f01e9848029b607982d83abb77, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/5027740340eb48c792e8605572657aa6, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/4981687895bc4e0ea741c473aa81e725, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/1f920f79ea7c460aaa899005afed1045, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/ef3c272deed24e41898342ac43f32bce, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/ede7564ff81148c28e9ec39fa41dc375, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/191b371f1e8247ae95d1b28c3b3fb3b5, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/74cfa74b2a1a4762b7068ce7490879ca, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/71e003c0d42b42039ca47122f6ea8c56, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/312d2a66f7cc4e7391edf523eefbf4a4, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/5f35bdecb7b341379e1bc8db23acad81",쟙이스
2205127,5.0,Great private space for business conversation and great food both visuals and taste. Kind explanation and quality service. I had a great time with you today.,2023-11-24 22:28:31,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/8960654b0446491a816213fbb6ff377c, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/7f629a135c8844a88236548c3d349405, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/adde9f8d05914577b38378e4f5502780, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/32babde6242e4664b3763de91ad9c891, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/b1c8393466f640b3a0251fa0859bc560",geokym1
2217567,2.8,It's not that great for the price. I have no intention of revisiting,2023-11-28 21:59:59,,주노주노49
2227043,4.8,It's so delicious. They're kind and the valet is so comfortable,2023-12-02 21:07:38,,꼼꼼한 식도락가_64720
2228546,4.7,"I can't travel because I'm busy with my husband, but the atmosphere is good, and my hobby is looking for delicious things, but it was the best place I've been to recently.Meat is actually a taste I know, so I'll cut down on the explanation. Yukhoe and potato truffle?Salad, golden tae..Even desserts felt like art, not a common taste.",2023-12-03 13:14:15,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/eb33ec5c0a2a4fd18424f147f4ecb04d, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/c5caba706ec341969b9bdcf8cf152f3e, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/032da29419eb4a378ba9f55e02f59716, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/833127a644e3428c90acdfa9b7f3693e, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/4e28680962654bad894e7d41733e628b",babo7744
2230117,5.0,"The service was good as much as the price was good, and the room was private. It was nice to have various dishes and plates with meat Dessert and mouthwash cleanser are also the best!",2023-12-03 19:37:29,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/0b7545cc977c4d84840a0c7aa0ed145b, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/c2ee02bb7c7748eb8203fee3d22cc7e2, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/ff4028965cf440cea95d66acf89a865e, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/75686efcfd9e453e8d212117de307716, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/7c3d84712cb84b7ab34e9332b22ac0b3, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/54a7a8ff23be4489b2044a4cdf928094, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/2ddc2cdefc034fff85341ce26be7c426, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/2d3cea38cede4bd7be2a6c59073a1b24, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/6fd0171d967145e6b15eaed25ee744b2, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/1ca4f8bce2be4de9a6899b922ad918c6, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/3fb716220d104b0fbaf97ee4053c6ef6",최아리따
2236059,5.0,"It's been a long time since I've been with my parents and the atmosphere was great, and the composition of Omakase was great :)",2023-12-05 18:37:07,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/fe36af942ebc4f239847a86af401da80, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/f2da7a01bfe84ecda3f8ee6f0af0126a, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/3ce9ac6173f34b58b1027cd87bf60c22",Dahn1234
2244709,5.0,"The staff are so kind and the menu composition is good. We're eating so well! It's a room, so it's private!",2023-12-09 14:26:40,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/5749ebed76bd45aaa68b0ca25e2845bc, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/eab05b95a8554c94b1eced6d5062a93c, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/825de07e8bd244b7b56fd4042592a783, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/412d62cfd31348159dd655145422e997, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/7f97ccf2d8434ef29dc83ed72c0d1cd6, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/3057b00bd7f6471c9b4d308b2f115bd8, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/4fa613566c254e5091924b1a2b73c2a0, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/337ea64c00c44cf9ad49b190f9c333f1, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/329112d8a2bc45d1b83c220cf48b50ca, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/bb89bb393bb543738ab6d7a96719bc00, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/58487a34fa68439698297cda6b3db3d5, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/0dacf5233db4430ca516fd99a762ddc0, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/5f9df4c3793948ff9c0f3d371b9cdac6",Will94
2251375,3.0,"It was kind and the food was good You explain it well 
The meat was just like that.
I don't have any intention of revisiting",2023-12-11 07:39:58,,bubble_Oo
2255320,5.0,"In fact, I thought it was a cost-effective Korean beef omakase, but I was satisfied with it more than I expected. I also liked the fact that I was able to eat in a private and large room.
From the appetizer to the detailed explanation of each food and the response, I was able to eat comfortably, and the playing decoration that I did carefully was so pretty.
The meat was good and the quality was good, so I was satisfied that I thought it was enough to eat it for lunch
Overall, I thought it would be good to enter the Korean beef omakase because you can eat deliciously while still cozy at a low price.",2023-12-12 13:28:19,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/1b2e30b778df445598bf7e1aca18f4a0, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/a0c3f5ba42ef4507b8ef1f7cd12c8bb8, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/254782bd8aad4bbbbdc5de7b36c4a2b7, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/3131d85b6f2c4228a82ae55564e2810f, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/537feb11271e4fe2b4a1f9850b05382b, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/adc2e55db924455a82f12b5084b897b4, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/49fea870fd9344fbbc5a4cc573dc8654, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/ea360839fb4b4c9f8cc1565707c52b55",아이리슈
2261214,3.5,"It didn't taste bad, but considering the cost-effectiveness, I don't think I'll revisit it.",2023-12-14 19:08:19,,즐거운 식객_40881
2266932,4.3,"The cooking plating was so pretty and beautiful that it was a waste to eat.Steak is perfect for grilling and soft, so it's a good restaurant.But it was a shame that Geumtae's dish was a little fishy.
The atmosphere was private, so it was good to chat.
I'm willing to visit again",2023-12-16 19:04:03,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/77a2cbdce2e54916a12f9f2d5c55ddf0, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/6a8dd239454b4961aa3cb8d8f2b5a65b, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/41f7a1c2b50c4aa991c69581a50e2959, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/261c0794f5fe4bff8b5bf662504d261c, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/b175a7dedcf04356b1302aa6e5d58497",Queensoj
2316692,5.0,I'm having a very satisfying business meeting,2023-12-26 22:19:37,,똑똑한 마스터_89339
2318642,4.3,"I liked the quiet and fast service because it was a room
The course composition was more diverse than I thought
I was so satisfied with the champagne wine cake event",2023-12-27 13:40:22,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/c6247f6ed785498c86e004c1a3bf431c, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/dff226c70b2e4fedae98c281a4a336ae, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/5f0f0425844f4df4ac90a67297062479, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/ae74b46530f7455e8997141a5aa23881, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/40c11d94c6bb4f55b264683e83855c10, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/e5b451db8239447c96d4451b37ee79f5, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/90837b8624e84af8a2699d004e231892, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/78dfb73fe3a946b081bd155ca39342bf, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/b6cb2e6015de4001a194337b4c944be6, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/a0122071b65f4b6684aa87405f9cd784, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/894475e2ab744f84a77b6afbb3281167",hamenjaa
2337157,5.0,It is delicious.,2023-12-31 17:18:48,,Ppaplove
2343181,5.0,It was a happy lunch from the first day of the new year :) The meat was so delicious and the other menu composition was good,2024-01-01 21:09:52,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/a9daf774506e4a95b16eda880faf0aad, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/34f3b42ee3844629a793c414fc7fb51b, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/ed5911afece24c868cc808d0614361bf, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/32abae6fab8d4d0c9a94ecece546f097, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/5da0acb4e5394b26b5f8dd135181635f, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/ea60ed23f13a479c8d91db0b836b6f4a, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/7900261c54dd467eb0ae9505d002132a, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/fc99e5cb71db4808945a0af65732f629",Nunzzt
2347525,3.0,I'm not satisfied with the price,2024-01-03 02:27:13,https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/552b966c500e4984b087433c76b88841,아우라73
2366922,5.0,"- Luxurious and private atmosphere
- delicious and distinctive food
- kind service
- Colkage Free is the best",2024-01-09 14:09:30,"https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/ac43dfc9af5d463eb1631ad0583b975c, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/b9909ffb67744277899e8d00712ea381, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/39e5df5b1daf4e6d94560cde4d0d4a7a, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/d0dd833130f34d7da016f0f7b61b64ae, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/dc7db9b7be854517a985dab9f836fa3e, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/e98e67e3a8454a36a179602c57ca464d, https://ugc-images.catchtable.co.kr/rv/sfoLnGQSkTzi3M9yGKkuVeA/1b71b91eb9a54b2ab2de1fa01d58bb2a",정준영88
